Kelas,Hari,Masa,Subjek
2W,KHAMIS,12:30-1:00,PIB-FAL
2W,KHAMIS,1:00-1:30,KKQ-KHO
2W,KHAMIS,1:30-2:00,SN-RUN
2W,KHAMIS,2:00-2:30,SN-RUN
2W,JUMAAT,7:45-8:15,MAT-FAZ
2W,JUMAAT,8:15-8:45,MAT-FAZ
2W,JUMAAT,8:45-9:15,BM-JWA
2W,JUMAAT,9:15-9:45,BM-JWA
2W,JUMAAT,10:05-10:35,BI-ITA
2W,JUMAAT,10:35-11:05,BI-ITA
2W,JUMAAT,11:05-11:35,SN-RUN
2W,JUMAAT,11:35-12:05,SN-RUN  
3B,ISNIN,7:40-8:10,PP-SGS
3B,ISNIN,8:10-8:40,BM-AIS
3B,ISNIN,8:40-9:10,BM-AIS
3B,ISNIN,9:10-9:40,MAT-ZAB
3B,ISNIN,9:40-10:10,MAT-ZAB
3B,ISNIN,10:30-11:00,SN-FAR
3B,ISNIN,11:00-11:30,SN-FAR
3B,ISNIN,11:30-12:00,BM-AIS
3B,ISNIN,12:00-12:30,BM-AIS
3B,ISNIN,12:30-1:00,PJ-ZAH
3B,ISNIN,1:00-1:30,PJ-ZAH
3B,SELASA,7:40-8:10,MAT-ZAB
3B,SELASA,8:10-8:40,MAT-ZAB
3B,SELASA,8:40-9:10,GEO-DIN
3B,SELASA,9:10-9:40,SEJ-ALA
3B,SELASA,9:40-10:10,SEJ-ALA
3B,SELASA,10:30-11:00,SN-FAR
3B,SELASA,11:00-11:30,SN-FAR
3B,SELASA,11:30-12:00,PIB-KHO
3B,SELASA,12:00-12:30,PIB-KHO
3B,SELASA,12:30-1:00,BI-VIV
3B,SELASA,1:00-1:30,PAM-KHO
3B,RABU,7:40-8:10,RBT-VIY
3B,RABU,8:10-8:40,RBT-VIY
3B,RABU,8:40-9:10,RBT-VIY
3B,RABU,9:10-9:40,GEO-DIN
3B,RABU,9:40-10:10,GEO-DIN
3B,RABU,10:30-11:00,BI-VIV
3B,RABU,11:00-11:30,BI-VIV
3B,RABU,11:30-12:00,BI-VIV
3B,RABU,12:00-12:30,MAT-ZAB
3B,RABU,12:30-1:00,MAT-ZAB
3B,KHAMIS,7:40-8:10,PIB-KHO
3B,KHAMIS,8:10-8:40,PIB-KHO
3B,KHAMIS,8:40-9:10,BM-AIS
3B,KHAMIS,9:10-9:40,BM-AIS
3B,KHAMIS,9:40-10:10,SEJ-ALA
3B,KHAMIS,10:30-11:00,PJ-ZAH
3B,KHAMIS,11:00-11:30,PJ-ZAH
3B,KHAMIS,11:30-12:00,RBT-VIY
3B,KHAMIS,12:00-12:30,PSB-ITI
3B,KHAMIS,12:30-1:00,PSB-ITI
3B,JUMAAT,7:45-8:15,SEJ-ALA
3B,JUMAAT,8:15-8:45,SN-FAR
3B,JUMAAT,8:45-9:15,SN-FAR
3B,JUMAAT,9:15-9:45,BM-AIS
3B,JUMAAT,10:05-10:35,BI-VIV
3B,JUMAAT,10:35-11:05,BI-VIV
3B,JUMAAT,11:05-11:35,PIB-KHO
3B,JUMAAT,11:35-12:05,PIB-KHO
3D,ISNIN,7:40-8:10,PP-SGS
3D,ISNIN,8:10-8:40,BI-VIV
3D,ISNIN,8:40-9:10,BI-VIV
3D,ISNIN,9:10-9:40,SEJ-FIR
3D,ISNIN,9:40-10:10,SEJ-FIR
3D,ISNIN,10:30-11:00,BM-EZA
3D,ISNIN,11:00-11:30,BM-EZA
3D,ISNIN,11:30-12:00,PJ-ZAH
3D,ISNIN,12:00-12:30,PJ-ZAH
3D,ISNIN,12:30-1:00,PIB-KHO
3D,ISNIN,1:00-1:30,PIB-KHO
3D,SELASA,7:40-8:10,GEO-COO
3D,SELASA,8:10-8:40,GEO-COO
3D,SELASA,8:40-9:10,PIB-KHO
3D,SELASA,9:10-9:40,BI-VIV
3D,SELASA,9:40-10:10,BI-VIV
3D,SELASA,10:30-11:00,PSB-ITI
3D,SELASA,11:00-11:30,PSB-ITI
3D,SELASA,11:30-12:00,SN-FUL
3D,SELASA,12:00-12:30,SN-FUL
3D,SELASA,12:30-1:00,BM-EZA
3D,SELASA,1:00-1:30,PAM-KHO
3D,RABU,7:40-8:10,RBT-RIE
3D,RABU,8:10-8:40,RBT-RIE
3D,RABU,8:40-9:10,MAT-ZAB
3D,RABU,9:10-9:40,MAT-ZAB
3D,RABU,9:40-10:10,MAT-ZAB
3D,RABU,10:30-11:00,SN-FUL
3D,RABU,11:00-11:30,SN-FUL
3D,RABU,11:30-12:00,BM-EZA
3D,RABU,12:00-12:30,BM-EZA
3D,RABU,12:30-1:00,PIB-KHO
3D,KHAMIS,7:40-8:10,BI-VIV
3D,KHAMIS,8:10-8:40,BI-VIV
3D,KHAMIS,8:40-9:10,GEO-COO
3D,KHAMIS,9:10-9:40,RBT-RIE
3D,KHAMIS,9:40-10:10,RBT-RIE
3D,KHAMIS,10:30-11:00,SN-FUL
3D,KHAMIS,11:00-11:30,SN-FUL
3D,KHAMIS,11:30-12:00,BM-EZA
3D,KHAMIS,12:00-12:30,BM-EZA
3D,KHAMIS,12:30-1:00,MAT-ZAB
3D,JUMAAT,7:45-8:15,PJ-ZAH
3D,JUMAAT,8:15-8:45,PJ-ZAH
3D,JUMAAT,8:45-9:15,PIB-KHO
3D,JUMAAT,9:15-9:45,PIB-KHO
3D,JUMAAT,10:05-10:35,MAT-ZAB
3D,JUMAAT,10:35-11:05,MAT-ZAB
3D,JUMAAT,11:05-11:35,SEJ-FIR
3D,JUMAAT,11:35-12:05,SEJ-FIR
3S,ISNIN,7:40-8:10,PP-SGS
3S,ISNIN,8:10-8:40,GEO-COO
3S,ISNIN,8:40-9:10,GEO-COO
3S,ISNIN,9:10-9:40,BM-TIN
3S,ISNIN,9:40-10:10,BM-TIN
3S,ISNIN,10:30-11:00,MZ-HES
3S,ISNIN,11:00-11:30,MZ-HES
3S,ISNIN,11:30-12:00,MAT-ZAB
3S,ISNIN,12:00-12:30,MAT-ZAB
3S,ISNIN,12:30-1:00,SN-QIH
3S,ISNIN,1:00-1:30,SN-QIH
3S,SELASA,7:40-8:10,BI-VIV
3S,SELASA,8:10-8:40,BI-VIV
3S,SELASA,8:40-9:10,BM-TIN
3S,SELASA,9:10-9:40,BM-TIN
3S,SELASA,9:40-10:10,BM-TIN
3S,SELASA,10:30-11:00,MAT-ZAB
3S,SELASA,11:00-11:30,MAT-ZAB
3S,SELASA,11:30-12:00,PJ-QIH
3S,SELASA,12:00-12:30,PJ-QIH
3S,SELASA,12:30-1:00,GEO-COO
3S,SELASA,1:00-1:30,PAM-CHE
3S,RABU,7:40-8:10,SEJ-FIR
3S,RABU,8:10-8:40,SEJ-FIR
3S,RABU,8:40-9:10,RBT-RIE
3S,RABU,9:10-9:40,BI-VIV
3S,RABU,9:40-10:10,BI-VIV
3S,RABU,10:30-11:00,PIB-CHE
3S,RABU,11:00-11:30,PIB-CHE
3S,RABU,11:30-12:00,PIB-CHE
3S,RABU,12:00-12:30,SN-QIH
3S,RABU,12:30-1:00,SN-QIH
3S,KHAMIS,7:40-8:10,BM-TIN
3S,KHAMIS,8:10-8:40,BM-TIN
3S,KHAMIS,8:40-9:10,PJ-ZAH
3S,KHAMIS,9:10-9:40,PJ-ZAH
3S,KHAMIS,9:40-10:10,PIB-CHE
3S,KHAMIS,10:30-11:00,MAT-ZAB
3S,KHAMIS,11:00-11:30,MAT-ZAB
3S,KHAMIS,11:30-12:00,RBT-RIE
3S,KHAMIS,12:00-12:30,RBT-RIE
3S,KHAMIS,12:30-1:00,RBT-RIE
3S,JUMAAT,7:45-8:15,SEJ-FIR
3S,JUMAAT,8:15-8:45,SEJ-FIR
3S,JUMAAT,8:45-9:15,BI-VIV
3S,JUMAAT,9:15-9:45,BI-VIV
3S,JUMAAT,10:05-10:35,PIB-CHE
3S,JUMAAT,10:35-11:05,PIB-CHE
3S,JUMAAT,11:05-11:35,SN-QIH
3S,JUMAAT,11:35-12:05,SN-QIH
3W, ISNIN,7:40-8:10,PP-SGS
3W, ISNIN,8:10-8:40,RBT-AZI
3W, ISNIN,8:40-9:10,RBT-AZI
3W, ISNIN,9:10-9:40,MAT-PAH
3W, ISNIN,9:40-10:10,MAT-PAH
3W, ISNIN,10:30-11:00,SEJ-ALA
3W, ISNIN,11:00-11:30,SEJ-ALA
3W, ISNIN,11:30-12:00,BI-ITA
3W, ISNIN,12:00-12:30,BI-ITA
3W, ISNIN,12:30-1:00,PIB-CHE
3W, ISNIN,1:00-1:30,PIB-CHE
3W, ISNIN,1:30-2:00,BA-FAL
3W, ISNIN,2:00-2:30,BA-FAL
3W, SELASA,7:40-8:10,KKQ-KHO
3W, SELASA,8:10-8:40,MAT-PAH
3W, SELASA,8:40-9:10,MAT-PAH
3W, SELASA,9:10-9:40,SN-FAR
3W, SELASA,9:40-10:10,SN-FAR
3W, SELASA,10:30-11:00,BM-AIS
3W, SELASA,11:00-11:30,BM-AIS
3W, SELASA,11:30-12:00,BM-AIS
3W, SELASA,12:00-12:30,BI-ITA
3W, SELASA,12:30-1:00,BI-ITA
3W, SELASA,1:00-1:30,PAM-CHE
3W, SELASA,1:30-2:00,PIB-CHE
3W, SELASA,2:00-2:30,PIB-CHE
3W, RABU,7:40-8:10,KKQ-KHO
3W, RABU,8:10-8:40,KKQ-KHO
3W, RABU,8:40-9:10,PJ-FUL
3W, RABU,9:10-9:40,PJ-FUL
3W, RABU,9:40-10:10,SN-FAR
3W, RABU,10:30-11:00,SN-FAR
3W, RABU,11:00-11:30,BM-AIS
3W, RABU,11:30-12:00,GEO-DIN
3W, RABU,12:00-12:30,BA-FAL
3W, RABU,12:30-1:00,BI-ITA
3W, RABU,1:00-1:30,BI-ITA
3W, KHAMIS,7:40-8:10,BM-AIS
3W, KHAMIS,8:10-8:40,SN-FAR
3W, KHAMIS,8:40-9:10,SN-FAR
3W, KHAMIS,9:10-9:40,GEO-DIN
3W, KHAMIS,9:40-10:10,GEO-DIN
3W, KHAMIS,10:30-11:00,BA-FAL
3W, KHAMIS,11:00-11:30,BA-FAL
3W, KHAMIS,11:30-12:00,KKQ-KHO
3W, KHAMIS,12:00-12:30,KKQ-KHO
3W, KHAMIS,12:30-1:00,BM-AIS
3W, KHAMIS,1:00-1:30,BM-AIS
3W, KHAMIS,1:30-2:00,PIB-CHE
3W, KHAMIS,2:00-2:30,PIB-CHE
3W, JUMAAT,7:45-8:15,RBT-AZI
3W, JUMAAT,8:15-8:45,RBT-AZI
3W, JUMAAT,8:45-9:15,SEJ-ALA
3W, JUMAAT,9:15-9:45,SEJ-ALA
3W, JUMAAT,10:05-10:35,MAT-PAH
3W, JUMAAT,10:35-11:05,MAT-PAH
3W, JUMAAT,11:05-11:35,PJ-FUL
3W, JUMAAT,11:35-12:05,PJ-FUL
4AC, ISNIN,7:40-8:10,PP-SGS
4AC, ISNIN,8:10-8:40,BI-YUR
4AC, ISNIN,8:40-9:10,BI-YUR
4AC, ISNIN,9:10-9:40,SN-MIZ
4AC, ISNIN,9:40-10:10,SN-MIZ
4AC, ISNIN,10:10-10:40,TS-CHE
4AC, ISNIN,11:00-11:30,TS-CHE
4AC, ISNIN,11:30-12:00,TS-CHE
4AC, ISNIN,12:00-12:30,BM-FAD
4AC, ISNIN,12:30-1:00,PA-LIZ
4AC, ISNIN,1:00-1:30,PA-LIZ
4AC, ISNIN,1:30-2:00,PA-LIZ
4AC, ISNIN,2:00-2:30,PA-LIZ
4AC, SELASA,7:40-8:10,PJ-SOF
4AC, SELASA,8:10-8:40,PJ-SOF
4AC, SELASA,8:40-9:10,MAT-FAZ
4AC, SELASA,9:10-9:40,MAT-FAZ
4AC, SELASA,9:40-10:10,BM-FAD
4AC, SELASA,10:10-10:40,BM-FAD
4AC, SELASA,11:00-11:30,PNG-LIZ
4AC, SELASA,11:30-12:00,SN-MIZ
4AC, SELASA,12:00-12:30,SN-MIZ
4AC, SELASA,12:30-1:00,BI-YUR
4AC, SELASA,1:00-1:30,BI-YUR
4AC, SELASA,1:30-2:00,SEJ-FIR
4AC, SELASA,2:00-2:30,SEJ-FIR
4AC, RABU,7:40-8:10,PA-LIZ
4AC, RABU,8:10-8:40,PA-LIZ
4AC, RABU,8:40-9:10,SEJ-FIR
4AC, RABU,9:10-9:40,SEJ-FIR
4AC, RABU,9:40-10:10,PIA-NAI
4AC, RABU,10:10-10:40,PIA-NAI
4AC, RABU,11:00-11:30,BM-FAD
4AC, RABU,11:30-12:00,BM-FAD
4AC, RABU,12:00-12:30,MAT-FAZ
4AC, RABU,12:30-1:00,MAT-FAZ
4AC, KHAMIS,7:40-8:10,BI-YUR
4AC, KHAMIS,8:10-8:40,BI-YUR
4AC, KHAMIS,8:40-9:10,PNG-LIZ
4AC, KHAMIS,9:10-9:40,PNG-LIZ
4AC, KHAMIS,9:40-10:10,SN-MIZ
4AC, KHAMIS,10:10-10:40,SN-MIZ
4AC, KHAMIS,11:00-11:30,PIA-NAI
4AC, KHAMIS,11:30-12:00,TS-CHE
4AC, KHAMIS,12:00-12:30,TS-CHE
4AC, KHAMIS,12:30-1:00,MAT-FAZ
4AC, KHAMIS,1:00-1:30,MAT-FAZ
4AC, KHAMIS,1:30-2:00,PAM-NAI
4AC, JUMAAT,7:45-8:15,PNG-LIZ
4AC, JUMAAT,8:15-8:45,PNG-LIZ
4AC, JUMAAT,8:45-9:15,BM-FAD
4AC, JUMAAT,9:15-9:45,BM-FAD
4AC, JUMAAT,9:45-10:15,PIA-NAI
4AC, JUMAAT,10:35-11:05,PIA-NAI
4AC, JUMAAT,11:05-11:35,PJ-SOF
4AC, JUMAAT,11:35-12:05,PJ-SOF
4ART,ISNIN,7:40-8:10,PP-SGS
4ART,ISNIN,8:10-8:40,PIA-NAI
4ART,ISNIN,8:40-9:10,PAM-NAI
4ART,ISNIN,9:10-9:40,TS-HAI
4ART,ISNIN,9:40-10:10,BM-FAD
4ART,ISNIN,10:10-10:40,BM-FAD
4ART,ISNIN,11:00-11:30,BM-FAD
4ART,ISNIN,11:30-12:00,SEJ-FIR
4ART,ISNIN,12:00-12:30,SEJ-FIR
4ART,ISNIN,12:30-1:00,SN-MIZ
4ART,ISNIN,1:00-1:30,SN-MIZ
4ART,SELASA,7:40-8:10,PSV-ALA
4ART,SELASA,8:10-8:40,PSV-ALA
4ART,SELASA,8:40-9:10,SN-MIZ
4ART,SELASA,9:10-9:40,SN-MIZ
4ART,SELASA,9:40-10:10,PIA-NAI
4ART,SELASA,10:10-10:40,PIA-NAI
4ART,SELASA,11:00-11:30,BI-YUR
4ART,SELASA,11:30-12:00,BI-YUR
4ART,SELASA,12:00-12:30,MAT-ZUN
4ART,SELASA,12:30-1:00,MAT-ZUN
4ART,SELASA,1:00-1:30,SEJ-FIR
4ART,RABU,7:40-8:10,BM-FAD
4ART,RABU,8:10-8:40,BM-FAD
4ART,RABU,8:40-9:10,PJ-AZI
4ART,RABU,9:10-9:40,PJ-AZI
4ART,RABU,9:40-10:10,BI-YUR
4ART,RABU,10:10-10:40,BI-YUR
4ART,RABU,11:00-11:30,MAT-ZUN
4ART,RABU,11:30-12:00,MAT-ZUN
4ART,RABU,12:00-12:30,TS-HAI
4ART,RABU,12:30-1:00,TS-HAI
4ART,KHAMIS,7:40-8:10,SN-MIZ
4ART,KHAMIS,8:10-8:40,SN-MIZ
4ART,KHAMIS,8:40-9:10,SEJ-FIR
4ART,KHAMIS,9:10-9:40,PJ-AZI
4ART,KHAMIS,9:40-10:10,PJ-AZI
4ART,KHAMIS,10:10-10:40,TS-HAI
4ART,KHAMIS,11:00-11:30,BM-FAD
4ART,KHAMIS,11:30-12:00,BM-FAD
4ART,KHAMIS,12:00-12:30,PSV-ALA
4ART,KHAMIS,12:30-1:00,PSV-ALA
4ART,KHAMIS,1:00-1:30,PSV-ALA
4ART,KHAMIS,1:30-2:00,PAM-NAI
4ART,JUMAAT,7:45-8:15,PIA-NAI
4ART,JUMAAT,8:15-8:45,PIA-NAI
4ART,JUMAAT,8:45-9:15,TS-HAI
4ART,JUMAAT,9:15-9:45,TS-HAI
4ART,JUMAAT,9:45-10:15,MAT-ZUN
4ART,JUMAAT,10:35-11:05,MAT-ZUN
4ART,JUMAAT,11:05-11:35,BI-YUR
4ART,JUMAAT,11:35-12:05,BI-YUR
4DG,ISNIN,7:40-8:10,PP-SGS
4DG,ISNIN,8:10-8:40,PRT-TUN
4DG,ISNIN,8:40-9:10,PRT-TUN
4DG,ISNIN,9:10-9:40,PRT-TUN
4DG,ISNIN,9:40-10:10,MAT-SAF
4DG,ISNIN,10:10-10:40,MAT-SAF
4DG,ISNIN,11:00-11:30,BM-LAH
4DG,ISNIN,11:30-12:00,BM-LAH
4DG,ISNIN,12:00-12:30,SEJ-ITI
4DG,ISNIN,12:30-1:00,SN-MIZ
4DG,ISNIN,1:00-1:30,SN-MIZ
4DG,ISNIN,1:30-2:00,SEJ-ITI
4DG,ISNIN,2:00-2:30,SEJ-ITI
4DG,SELASA,7:40-8:10,BI-JAN
4DG,SELASA,8:10-8:40,BI-JAN
4DG,SELASA,8:40-9:10,SN-MIZ
4DG,SELASA,9:10-9:40,SN-MIZ
4DG,SELASA,9:40-10:10,PIA-HAI
4DG,SELASA,10:10-10:40,PIA-HAI
4DG,SELASA,11:00-11:30,PJ-SOF
4DG,SELASA,11:30-12:00,PJ-SOF
4DG,SELASA,12:00-12:30,PRT-TUN
4DG,SELASA,12:30-1:00,PRT-TUN
4DG,SELASA,1:00-1:30,PRT-TUN
4DG,SELASA,1:30-2:00,PRT-TUN
4DG,SELASA,2:00-2:30,PRT-TUN
4DG,RABU,7:40-8:10,PJ-SOF
4DG,RABU,8:10-8:40,PJ-SOF
4DG,RABU,8:40-9:10,PRT-TUN
4DG,RABU,9:10-9:40,PRT-TUN
4DG,RABU,9:40-10:10,PRT-TUN
4DG,RABU,10:10-10:40,PRT-TUN
4DG,RABU,11:00-11:30,BM-LAH
4DG,RABU,11:30-12:00,BM-LAH
4DG,RABU,12:00-12:30,MAT-SAF
4DG,RABU,12:30-1:00,MAT-SAF
4DG,KHAMIS,7:40-8:10,SN-MIZ
4DG,KHAMIS,8:10-8:40,SN-MIZ
4DG,KHAMIS,8:40-9:10,PIA-HAI
4DG,KHAMIS,9:10-9:40,PIA-HAI
4DG,KHAMIS,9:40-10:10,BM-LAH
4DG,KHAMIS,10:10-10:40,BM-LAH
4DG,KHAMIS,11:00-11:30,BI-JAN
4DG,KHAMIS,11:30-12:00,BI-JAN
4DG,KHAMIS,12:00-12:30,PRT-TUN
4DG,KHAMIS,12:30-1:00,PRT-TUN
4DG,KHAMIS,1:00-1:30,PRT-TUN
4DG,KHAMIS,1:30-2:00,PAM-HAI
4DG,JUMAAT,7:45-8:15,BI-JAN
4DG,JUMAAT,8:15-8:45,BI-JAN
4DG,JUMAAT,8:45-9:15,SEJ-ITI
4DG,JUMAAT,9:15-9:45,PRT-TUN
4DG,JUMAAT,9:45-10:15,PIA-HAI
4DG,JUMAAT,10:35-11:05,MAT-SAF
4DG,JUMAAT,11:05-11:35,MAT-SAF
4DG,JUMAAT,11:35-12:05,BM-LAH
4EC,ISNIN,7:40-8:10,PP-SGS
4EC,ISNIN,8:10-8:40,EA-LAH
4EC,ISNIN,8:40-9:10,EA-LAH
4EC,ISNIN,9:10-9:40,SEJ-ITI
4EC,ISNIN,9:40-10:10,BI-JAN
4EC,ISNIN,10:10-10:40,BI-JAN
4EC,ISNIN,11:00-11:30,SN-MIZ
4EC,ISNIN,11:30-12:00,SN-MIZ
4EC,ISNIN,12:00-12:30,BM-LAH
4EC,ISNIN,12:30-1:00,SRT-EZA
4EC,ISNIN,1:00-1:30,SRT-EZA
4EC,ISNIN,1:30-2:00,PSV-ALA
4EC,ISNIN,2:00-2:30,PSV-ALA
4EC,SELASA,7:40-8:10,EA-LAH
4EC,SELASA,8:10-8:40,EA-LAH
4EC,SELASA,8:40-9:10,MAT-ZUN
4EC,SELASA,9:10-9:40,MAT-ZUN
4EC,SELASA,9:40-10:10,SN-MIZ
4EC,SELASA,10:10-10:40,SN-MIZ
4EC,SELASA,11:00-11:30,PIA-NAI
4EC,SELASA,11:30-12:00,PIA-NAI
4EC,SELASA,12:00-12:30,EA-LAH
4EC,SELASA,12:30-1:00,BM-LAH
4EC,SELASA,1:00-1:30,BM-LAH
4EC,SELASA,1:30-2:00,BI-JAN
4EC,SELASA,2:00-2:30,BI-JAN
4EC,RABU,7:40-8:10,SEJ-ITI
4EC,RABU,8:10-8:40,SEJ-ITI
4EC,RABU,8:40-9:10,PJ-SOF
4EC,RABU,9:10-9:40,PJ-SOF
4EC,RABU,9:40-10:10,SRT-EZA
4EC,RABU,10:10-10:40,SRT-EZA
4EC,RABU,11:00-11:30,PSV-ALA
4EC,RABU,11:30-12:00,PSV-ALA
4EC,RABU,12:00-12:30,PIA-NAI
4EC,RABU,12:30-1:00,PIA-NAI
4EC,RABU,1:00-1:30,MAT-ZUN
4EC,RABU,1:30-2:00,MAT-ZUN
4EC,KHAMIS,7:40-8:10,SRT-EZA
4EC,KHAMIS,8:10-8:40,SRT-EZA
4EC,KHAMIS,8:40-9:10,PIA-NAI
4EC,KHAMIS,9:10-9:40,PJ-SOF
4EC,KHAMIS,9:40-10:10,PJ-SOF
4EC,KHAMIS,10:10-10:40,SEJ-ITI
4EC,KHAMIS,11:00-11:30,MAT-ZUN
4EC,KHAMIS,11:30-12:00,MAT-ZUN
4EC,KHAMIS,12:00-12:30,BM-LAH
4EC,KHAMIS,12:30-1:00,BM-LAH
4EC,KHAMIS,1:00-1:30,BM-LAH
4EC,KHAMIS,1:30-2:00,PAM-NAI
4EC,JUMAAT,7:45-8:15,MAT-ZUN
4EC,JUMAAT,8:15-8:45,MAT-ZUN
4EC,JUMAAT,8:45-9:15,BM-LAH
4EC,JUMAAT,9:15-9:45,BI-JAN
4EC,JUMAAT,9:45-10:15,BI-JAN
4EC,JUMAAT,10:35-11:05,EA-LAH
4EC,JUMAAT,11:05-11:35,SN-MIZ
4EC,JUMAAT,11:35-12:05,SN-MIZ
4PV,ISNIN,7:40-8:10,PP-SGS
4PV,ISNIN,8:10-8:40,PEM-SAI
4PV,ISNIN,8:40-9:10,PEM-SAI
4PV,ISNIN,9:10-9:40,TMN-FAH
4PV,ISNIN,9:40-10:10,TMN-FAH
4PV,ISNIN,10:10-10:40,TMN-FAH
4PV,ISNIN,11:00-11:30,TMN-FAH
4PV,ISNIN,11:30-12:00,TMN-FAH
4PV,ISNIN,12:00-12:30,TMN-FAH
4PV,ISNIN,12:30-1:00,TMN-FAH
4PV,ISNIN,1:00-1:30,BI-YUR
4PV,ISNIN,1:30-2:00,BI-YUR
4PV,ISNIN,2:00-2:30,MEM-SAF
4PV,ISNIN,2:30-3:00,MEM-SAF
4PV,SELASA,7:40-8:10,SEJ-ITI
4PV,SELASA,8:10-8:40,SEJ-ITI
4PV,SELASA,8:40-9:10,TMN-FAH
4PV,SELASA,9:10-9:40,TMN-FAH
4PV,SELASA,9:40-10:10,TMN-FAH
4PV,SELASA,10:10-10:40,TMN-FAH
4PV,SELASA,11:00-11:30,PEM-SAI
4PV,SELASA,11:30-12:00,PEM-SAI
4PV,SELASA,12:00-12:30,TMN-FAH
4PV,SELASA,12:30-1:00,TMN-FAH
4PV,SELASA,1:00-1:30,TMN-FAH
4PV,SELASA,1:30-2:00,TMN-FAH
4PV,SELASA,2:00-2:30,TMN-FAH
4PV,SELASA,2:30-3:00,SEJ-ITI
4PV,RABU,7:40-8:10,BM-NAZ
4PV,RABU,8:10-8:40,BM-NAZ
4PV,RABU,8:40-9:10,TMN-FAH
4PV,RABU,9:10-9:40,TMN-FAH
4PV,RABU,9:40-10:10,TMN-FAH
4PV,RABU,10:10-10:40,TMN-FAH
4PV,RABU,11:00-11:30,BM-NAZ
4PV,RABU,11:30-12:00,BM-NAZ
4PV,RABU,12:00-12:30,TMN-FAH
4PV,RABU,12:30-1:00,TMN-FAH
4PV,RABU,1:00-1:30,TMN-FAH
4PV,RABU,1:30-2:00,TMN-FAH
4PV,RABU,2:00-2:30,TMN-FAH
4PV,RABU,2:30-3:00,SEJ-ITI
4PV,RABU,3:00-3:30,SEJ-ITI
4PV,KHAMIS,7:40-8:10,BM-NAZ
4PV,KHAMIS,8:10-8:40,BM-NAZ
4PV,KHAMIS,8:40-9:10,TMN-FAH
4PV,KHAMIS,9:10-9:40,TMN-FAH
4PV,KHAMIS,9:40-10:10,BI-YUR
4PV,KHAMIS,10:10-10:40,BI-YUR
4PV,KHAMIS,11:00-11:30,MEM-SAF
4PV,KHAMIS,11:30-12:00,TS-CHE
